employerId,Week_Num,Num_of_Employees,Perc_Chg,location,buildingId
1771,1,9,0,POINT (-3724.8780422091695 6559.417348100849),305
1771,3,8,0,POINT (-3724.8780422091695 6559.417348100849),305
1772,52,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,15,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,16,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,5,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,60,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,61,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,42,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,28,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,13,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,43,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,51,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,14,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,33,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,58,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,36,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,35,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,10,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,4,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,65,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,39,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,2,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,55,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,63,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,34,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,59,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,62,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,8,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,11,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,54,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,41,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,38,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,24,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,48,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,12,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,37,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,18,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,44,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,25,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,27,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,26,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,57,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,17,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,20,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,9,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,21,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,64,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,3,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,29,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,46,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,32,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,7,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,19,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,53,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,1,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,45,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,31,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,30,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,23,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,50,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,56,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,22,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,47,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,49,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,6,2,0,POINT (-4067.560404648976 6647.483016330907),928
1772,40,2,0,POINT (-4067.560404648976 6647.483016330907),928
1773,61,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,58,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,57,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,9,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,13,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,33,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,41,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,52,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,37,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,14,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,4,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,51,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,15,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,12,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,53,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,64,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,34,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,10,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,60,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,38,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,21,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,35,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,63,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,28,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,18,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,24,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,5,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,29,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,59,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,31,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,11,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,27,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,54,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,65,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,48,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,1,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,36,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,55,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,42,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,22,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,25,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,44,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,16,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,62,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,19,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,23,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,30,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,43,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,2,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,39,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,49,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,47,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,56,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,20,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,6,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,32,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,45,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,17,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,46,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,50,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,7,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,3,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,26,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,8,2,0,POINT (-3823.49246369498 5777.21975219098),877
1773,40,2,0,POINT (-3823.49246369498 5777.21975219098),877
1774,28,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,53,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,57,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,4,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,65,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,60,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,9,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,10,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,19,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,24,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,37,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,38,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,51,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,33,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,62,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,48,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,36,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,31,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,34,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,29,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,13,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,6,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,43,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,41,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,35,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,39,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,12,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,22,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,21,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,42,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,61,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,5,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,58,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,56,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,54,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,45,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,27,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,17,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,1,18,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,52,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,55,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,46,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,2,2,-88.89,POINT (-3448.9410759401935 6764.519625514673),807
1774,18,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,25,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,59,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,50,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,23,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,30,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,14,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,63,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,7,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,44,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,20,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,11,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,64,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,3,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,40,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,8,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,15,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,26,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,49,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,32,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,47,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1774,16,2,0,POINT (-3448.9410759401935 6764.519625514673),807
1775,57,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,9,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,19,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,38,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,21,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,60,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,61,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,31,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,65,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,53,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,51,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,43,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,62,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,11,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,48,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,12,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,33,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,24,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,34,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,10,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,28,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,22,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,56,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,54,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,59,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,27,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,41,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,17,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,52,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,63,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,7,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,46,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,44,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,37,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,26,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,29,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,23,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,14,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,6,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,30,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,45,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,1,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,36,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,55,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,2,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,58,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,5,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,25,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,64,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,3,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,50,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,35,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,13,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,15,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,32,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,4,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,47,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,49,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,39,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,18,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,20,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,42,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,40,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,8,1,0,POINT (-4150.694543856866 5079.325752156183),28
1775,16,1,0,POINT (-4150.694543856866 5079.325752156183),28
1776,57,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,33,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,31,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,43,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,10,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,11,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,24,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,60,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,54,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,34,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,28,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,41,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,65,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,59,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,38,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,19,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,51,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,52,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,63,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,7,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,62,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,5,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,13,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,26,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,56,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,64,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,8,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,27,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,6,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,48,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,1,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,36,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,9,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,22,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,42,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,58,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,37,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,29,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,53,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,50,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,30,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,3,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,21,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,46,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,4,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,55,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,15,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,17,3,0,POINT (-3968.209268500128 6628.224805854068),714
1776,20,3,0,POINT (-3968.209268500128 6628.224805854068),714
