employerId,Yr_Month,Num_of_Employees,location,buildingId
1773,2022-12,2,POINT (-3823.49246369498 5777.21975219098),877
1773,2023-01,2,POINT (-3823.49246369498 5777.21975219098),877
1773,2023-02,2,POINT (-3823.49246369498 5777.21975219098),877
1773,2023-03,2,POINT (-3823.49246369498 5777.21975219098),877
1773,2023-04,2,POINT (-3823.49246369498 5777.21975219098),877
1773,2023-05,2,POINT (-3823.49246369498 5777.21975219098),877
1774,2022-03,18,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-04,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-05,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-06,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-07,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-08,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-09,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-10,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-11,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2022-12,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2023-01,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2023-02,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2023-03,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2023-04,2,POINT (-3448.9410759401935 6764.519625514673),807
1774,2023-05,2,POINT (-3448.9410759401935 6764.519625514673),807
1775,2022-03,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-04,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-05,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-06,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-07,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-08,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-09,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-10,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-11,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2022-12,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2023-01,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2023-02,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2023-03,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2023-04,1,POINT (-4150.694543856866 5079.325752156183),28
1775,2023-05,1,POINT (-4150.694543856866 5079.325752156183),28
1776,2022-03,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-04,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-05,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-06,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-07,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-08,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-09,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-10,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-11,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2022-12,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2023-01,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2023-02,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2023-03,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2023-04,3,POINT (-3968.209268500128 6628.224805854068),714
1776,2023-05,3,POINT (-3968.209268500128 6628.224805854068),714
1777,2022-03,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-04,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-05,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-06,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-07,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-08,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-09,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-10,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-11,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2022-12,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2023-01,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2023-02,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2023-03,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2023-04,1,POINT (-3676.9008460947675 6798.416765323038),187
1777,2023-05,1,POINT (-3676.9008460947675 6798.416765323038),187
1778,2022-03,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-04,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-05,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-06,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-07,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-08,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-09,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-10,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-11,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2022-12,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2023-01,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2023-02,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2023-03,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2023-04,2,POINT (-3973.0979051297536 5074.196536201016),912
1778,2023-05,2,POINT (-3973.0979051297536 5074.196536201016),912
1779,2022-03,5,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-04,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-05,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-06,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-07,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-08,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-09,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-10,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-11,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2022-12,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2023-01,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2023-02,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2023-03,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2023-04,4,POINT (-4024.211498692567 5693.927626980997),175
1779,2023-05,4,POINT (-4024.211498692567 5693.927626980997),175
1780,2022-03,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-04,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-05,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-06,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-07,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-08,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-09,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-10,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-11,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2022-12,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2023-01,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2023-02,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2023-03,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2023-04,2,POINT (-3626.9857811665415 6864.377979830607),583
1780,2023-05,2,POINT (-3626.9857811665415 6864.377979830607),583
1781,2022-03,4,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-04,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-05,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-06,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-07,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-08,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-09,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-10,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-11,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2022-12,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2023-01,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2023-02,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2023-03,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2023-04,3,POINT (-3480.17040400516 6856.274228255146),261
1781,2023-05,3,POINT (-3480.17040400516 6856.274228255146),261
1782,2022-03,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-04,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-05,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-06,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-07,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-08,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-09,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-10,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-11,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2022-12,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2023-01,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2023-02,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2023-03,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2023-04,5,POINT (-3205.791803054025 7158.9906355191815),213
1782,2023-05,5,POINT (-3205.791803054025 7158.9906355191815),213
1783,2022-03,3,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-04,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-05,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-06,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-07,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-08,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-09,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-10,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-11,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2022-12,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2023-01,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2023-02,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2023-03,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2023-04,1,POINT (-3717.4879855839513 6703.2047004256),788
1783,2023-05,1,POINT (-3717.4879855839513 6703.2047004256),788
1784,2022-03,4,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-04,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-05,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-06,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-07,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-08,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-09,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-10,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-11,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2022-12,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2023-01,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2023-02,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2023-03,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2023-04,3,POINT (-4017.808180711095 6949.612770383012),453
1784,2023-05,3,POINT (-4017.808180711095 6949.612770383012),453
1785,2022-03,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-04,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-05,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-06,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-07,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-08,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-09,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-10,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-11,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2022-12,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2023-01,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2023-02,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2023-03,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2023-04,3,POINT (-4597.345294446435 4632.743040664964),129
1785,2023-05,3,POINT (-4597.345294446435 4632.743040664964),129
1786,2022-03,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-04,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-05,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-06,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-07,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-08,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-09,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-10,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-11,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2022-12,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2023-01,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2023-02,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2023-03,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2023-04,8,POINT (-3300.166421375523 6148.413135904235),738
1786,2023-05,8,POINT (-3300.166421375523 6148.413135904235),738
1787,2022-03,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-04,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-05,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-06,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-07,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-08,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-09,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-10,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-11,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2022-12,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2023-01,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2023-02,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2023-03,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2023-04,2,POINT (-4002.9335312988205 6628.224805854068),714
1787,2023-05,2,POINT (-4002.9335312988205 6628.224805854068),714
1788,2022-03,6,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-04,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-05,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-06,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-07,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-08,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-09,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-10,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-11,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2022-12,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2023-01,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2023-02,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2023-03,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2023-04,5,POINT (-3463.167738075059 7836.545593061912),183
1788,2023-05,5,POINT (-3463.167738075059 7836.545593061912),183
1789,2022-03,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-04,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-05,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-06,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-07,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-08,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-09,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-10,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-11,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2022-12,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2023-01,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2023-02,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2023-03,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2023-04,6,POINT (-3813.2913987997836 5750.038441232494),877
1789,2023-05,6,POINT (-3813.2913987997836 5750.038441232494),877
1790,2022-03,8,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-04,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-05,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-06,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-07,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-08,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-09,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-10,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-11,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2022-12,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2023-01,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2023-02,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2023-03,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2023-04,6,POINT (-3927.9102395808727 5570.155155320008),285
1790,2023-05,6,POINT (-3927.9102395808727 5570.155155320008),285
1791,2022-03,7,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-04,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-05,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-06,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-07,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-08,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-09,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-10,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-11,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2022-12,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2023-01,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2023-02,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2023-03,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2023-04,1,POINT (-3209.407405382886 6191.725466095112),932
1791,2023-05,1,POINT (-3209.407405382886 6191.725466095112),932
1792,2022-03,9,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-04,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-05,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-06,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-07,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-08,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-09,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-10,6,POINT (-3833.6935285901764 5804.401063149466),877
1792,2022-11,6,POINT (-3833.6935285901764 5804.401063149466),877
